"fips","state","county","crop","additional_base_acres"
37049,"North Carolina","Craven","corn",0
37049,"North Carolina","Craven","cotton",0
37049,"North Carolina","Craven","grain sorghum",0
37049,"North Carolina","Craven","oats",0
37049,"North Carolina","Craven","peanuts",0
37049,"North Carolina","Craven","soybeans",0
37049,"North Carolina","Craven","sunflower",0
37049,"North Carolina","Craven","wheat",0
37051,"North Carolina","Cumberland","corn",0
37051,"North Carolina","Cumberland","cotton",0
37051,"North Carolina","Cumberland","dry peas",0
37051,"North Carolina","Cumberland","grain sorghum",0
37051,"North Carolina","Cumberland","mustard",0
37051,"North Carolina","Cumberland","oats",0
37051,"North Carolina","Cumberland","peanuts",0
37051,"North Carolina","Cumberland","rapeseed",0
37051,"North Carolina","Cumberland","soybeans",0
37051,"North Carolina","Cumberland","sunflower",0
37051,"North Carolina","Cumberland","wheat",0
37053,"North Carolina","Currituck","barley",0
37053,"North Carolina","Currituck","corn",0
37053,"North Carolina","Currituck","grain sorghum",0
37053,"North Carolina","Currituck","oats",0
37053,"North Carolina","Currituck","peanuts",0
37053,"North Carolina","Currituck","rapeseed",0
37053,"North Carolina","Currituck","soybeans",0
37053,"North Carolina","Currituck","sunflower",0
37053,"North Carolina","Currituck","wheat",0
37055,"North Carolina","Dare","corn",77.7378440737793
37055,"North Carolina","Dare","rice_long grain",14.4739764357302
37055,"North Carolina","Dare","rice_short/medium grain",4.62094645377237
37055,"North Carolina","Dare","soybeans",159.011591291581
37055,"North Carolina","Dare","wheat",43.3521417451374
37057,"North Carolina","Davidson","barley",48.2961730651283
37057,"North Carolina","Davidson","corn",2241.00695421156
37057,"North Carolina","Davidson","cotton",206.712846299819
37057,"North Carolina","Davidson","grain sorghum",38.5114714548361
37057,"North Carolina","Davidson","oats",108.064751271433
37057,"North Carolina","Davidson","soybeans",3715.2243440633
37057,"North Carolina","Davidson","sunflower",0.948960217168965
37057,"North Carolina","Davidson","wheat",978.569632750093
37059,"North Carolina","Davie","barley",110.160113656269
37059,"North Carolina","Davie","corn",2149.01476495909
37059,"North Carolina","Davie","grain sorghum",76.4076229155728
37059,"North Carolina","Davie","oats",3.93762136282654
37059,"North Carolina","Davie","soybeans",2747.45325396341
37059,"North Carolina","Davie","sunflower",2.40191730190144
37059,"North Carolina","Davie","wheat",802.540539174262
37061,"North Carolina","Duplin","barley",1.70766612893137
37061,"North Carolina","Duplin","corn",3423.35669413832
37061,"North Carolina","Duplin","cotton",288.756851149911
37061,"North Carolina","Duplin","grain sorghum",52.7546586509087
37061,"North Carolina","Duplin","oats",56.7298988694091
37061,"North Carolina","Duplin","peanuts",349.921974293359
37061,"North Carolina","Duplin","soybeans",4100.89149196143
37061,"North Carolina","Duplin","sunflower",0.40850350260786
37061,"North Carolina","Duplin","wheat",1430.28359463846
37063,"North Carolina","Durham","corn",0
37063,"North Carolina","Durham","cotton",0
37063,"North Carolina","Durham","oats",0
37063,"North Carolina","Durham","soybeans",0
37063,"North Carolina","Durham","wheat",0
37065,"North Carolina","Edgecombe","corn",855.657809760547
37065,"North Carolina","Edgecombe","cotton",2443.66066061495
37065,"North Carolina","Edgecombe","grain sorghum",6.33666235953853
37065,"North Carolina","Edgecombe","oats",20.062461905786
37065,"North Carolina","Edgecombe","peanuts",642.273302149213
37065,"North Carolina","Edgecombe","soybeans",3503.25665644883
37065,"North Carolina","Edgecombe","sunflower",3.44927565624462
37065,"North Carolina","Edgecombe","wheat",817.604037771559
37067,"North Carolina","Forsyth","barley",21.3506187937623
37067,"North Carolina","Forsyth","corn",486.177426095029
37067,"North Carolina","Forsyth","grain sorghum",6.74265830737105
37067,"North Carolina","Forsyth","oats",3.25348309573637
37067,"North Carolina","Forsyth","soybeans",1533.41096458373
37067,"North Carolina","Forsyth","sunflower",6.62811271562476
37067,"North Carolina","Forsyth","wheat",251.314969742085
37069,"North Carolina","Franklin","barley",3.17462125849384
37069,"North Carolina","Franklin","canola",31.1171215595803
37069,"North Carolina","Franklin","corn",447.559585764533
37069,"North Carolina","Franklin","cotton",31.5374728238852
37069,"North Carolina","Franklin","grain sorghum",35.3769921432746
37069,"North Carolina","Franklin","oats",71.3545373738098
37069,"North Carolina","Franklin","peanuts",0.179483887406012
37069,"North Carolina","Franklin","soybeans",3249.27255591153
37069,"North Carolina","Franklin","sunflower",1.71451983444593
37069,"North Carolina","Franklin","wheat",1235.82840944305
37071,"North Carolina","Gaston","barley",145.830033929659
37071,"North Carolina","Gaston","corn",385.487483420377
37071,"North Carolina","Gaston","oats",24.4942303423624
37071,"North Carolina","Gaston","soybeans",715.934360550255
37071,"North Carolina","Gaston","sunflower",1.32339179793595
37071,"North Carolina","Gaston","wheat",352.635033292745
37073,"North Carolina","Gates","corn",789.790706624743
37073,"North Carolina","Gates","cotton",2527.63519221943
37073,"North Carolina","Gates","grain sorghum",7.84870378264216
37073,"North Carolina","Gates","oats",11.6157673870985
37073,"North Carolina","Gates","peanuts",607.685214451602
37073,"North Carolina","Gates","rapeseed",62.4476515468391
37073,"North Carolina","Gates","sesame",2.92289499400136
37073,"North Carolina","Gates","soybeans",3709.4266727078
37073,"North Carolina","Gates","sunflower",9.02224612273371
37073,"North Carolina","Gates","wheat",1114.40961682978
37075,"North Carolina","Graham","corn",0
37077,"North Carolina","Granville","corn",0
37077,"North Carolina","Granville","grain sorghum",0
37077,"North Carolina","Granville","oats",0
37077,"North Carolina","Granville","soybeans",0
37077,"North Carolina","Granville","wheat",0
37079,"North Carolina","Greene","corn",872.583240819773
37079,"North Carolina","Greene","cotton",627.611752471237
37079,"North Carolina","Greene","dry peas",2.29212698803285
37079,"North Carolina","Greene","grain sorghum",15.050735252331
37079,"North Carolina","Greene","oats",12.966102249603
37079,"North Carolina","Greene","peanuts",367.279650991586
37079,"North Carolina","Greene","sesame",7.1600570476578
37079,"North Carolina","Greene","soybeans",2439.18009579496
37079,"North Carolina","Greene","sunflower",0.747281258025247
37079,"North Carolina","Greene","wheat",633.897457126803
37081,"North Carolina","Guilford","barley",84.020343834063
37081,"North Carolina","Guilford","corn",1008.34845230745
37081,"North Carolina","Guilford","grain sorghum",54.0203748100504
37081,"North Carolina","Guilford","oats",57.5363159736649
37081,"North Carolina","Guilford","soybeans",1969.11578079644
37081,"North Carolina","Guilford","sunflower",1.20409936408972
37081,"North Carolina","Guilford","wheat",846.775632914241
37083,"North Carolina","Halifax","barley",40.5012291735486
37083,"North Carolina","Halifax","corn",880.656826369932
37083,"North Carolina","Halifax","cotton",5486.1917119445
37083,"North Carolina","Halifax","grain sorghum",12.5229855434796
37083,"North Carolina","Halifax","oats",10.6402541038405
37083,"North Carolina","Halifax","peanuts",999.394331112863
37083,"North Carolina","Halifax","soybeans",3816.69688849085
37083,"North Carolina","Halifax","sunflower",7.91405166855199
37083,"North Carolina","Halifax","wheat",552.741941592422
37085,"North Carolina","Harnett","barley",9.72048333855416
37085,"North Carolina","Harnett","corn",661.53263545315
37085,"North Carolina","Harnett","cotton",646.440516603924
37085,"North Carolina","Harnett","dry peas",0.0139547164288338
37085,"North Carolina","Harnett","grain sorghum",10.0500007091604
37085,"North Carolina","Harnett","oats",26.4346984254684
37085,"North Carolina","Harnett","peanuts",102.342587848867
37085,"North Carolina","Harnett","rapeseed",24.6719386461781
37085,"North Carolina","Harnett","soybeans",2222.13434515952
37085,"North Carolina","Harnett","sunflower",2.53808382407628
37085,"North Carolina","Harnett","wheat",617.097655274686
37087,"North Carolina","Haywood","corn",477.688259992354
37087,"North Carolina","Haywood","oats",0.978662154855914
37087,"North Carolina","Haywood","soybeans",32.9143655921141
37087,"North Carolina","Haywood","wheat",76.1033789273421
37089,"North Carolina","Henderson","chickpeas_large",0
37089,"North Carolina","Henderson","corn",0
37089,"North Carolina","Henderson","dry peas",0
37089,"North Carolina","Henderson","soybeans",0
37089,"North Carolina","Henderson","sunflower",0
37091,"North Carolina","Hertford","corn",781.30234799221
37091,"North Carolina","Hertford","cotton",1423.8897768165
37091,"North Carolina","Hertford","grain sorghum",18.3458024850919
37091,"North Carolina","Hertford","peanuts",404.912236278974
37091,"North Carolina","Hertford","soybeans",1179.80332569645
37091,"North Carolina","Hertford","sunflower",9.28811145785023
37091,"North Carolina","Hertford","wheat",262.373065939584
37093,"North Carolina","Hoke","corn",105.590705691143
37093,"North Carolina","Hoke","cotton",80.9413663417443
37093,"North Carolina","Hoke","oats",1.79868713980153
37093,"North Carolina","Hoke","peanuts",6.7342991303989
37093,"North Carolina","Hoke","rapeseed",1.77011488643847
37093,"North Carolina","Hoke","sesame",0.519225788009943
37093,"North Carolina","Hoke","soybeans",134.882487316206
37093,"North Carolina","Hoke","sunflower",0.0628015953116788
37093,"North Carolina","Hoke","wheat",49.3286454442767
37095,"North Carolina","Hyde","corn",1970.45259427762
37095,"North Carolina","Hyde","cotton",827.744020295259
37095,"North Carolina","Hyde","grain sorghum",3.19088198159421
37095,"North Carolina","Hyde","oats",15.6624177415789
37095,"North Carolina","Hyde","rapeseed",24.6542341308851
37095,"North Carolina","Hyde","soybeans",2120.32190273394
37095,"North Carolina","Hyde","sunflower",0.780982649125772
37095,"North Carolina","Hyde","wheat",479.641966190003
37097,"North Carolina","Iredell","barley",1013.93984937049
37097,"North Carolina","Iredell","canola",838.14354652417
37097,"North Carolina","Iredell","corn",10581.7161527446
37097,"North Carolina","Iredell","cotton",713.309673703796
37097,"North Carolina","Iredell","grain sorghum",74.9693016760977
37097,"North Carolina","Iredell","oats",255.860503573444
37097,"North Carolina","Iredell","rapeseed",783.554627821689
37097,"North Carolina","Iredell","soybeans",8871.44265071
37097,"North Carolina","Iredell","sunflower",2.71299838243058
37097,"North Carolina","Iredell","wheat",4770.68624882656
37099,"North Carolina","Jackson","corn",11.252
37101,"North Carolina","Johnston","barley",0.407649977678201
37101,"North Carolina","Johnston","corn",37.9921291272624
37101,"North Carolina","Johnston","cotton",28.9313902527838
37101,"North Carolina","Johnston","dry peas",0.0129064204123278
37101,"North Carolina","Johnston","grain sorghum",1.55259185224911
37101,"North Carolina","Johnston","oats",3.41693117035813
37101,"North Carolina","Johnston","peanuts",12.3294712686716
37101,"North Carolina","Johnston","sesame",0.832303360469014
37101,"North Carolina","Johnston","soybeans",221.726565067999
37101,"North Carolina","Johnston","sunflower",0.310939092197071
37101,"North Carolina","Johnston","wheat",44.2731557432422
37103,"North Carolina","Jones","corn",1707.22125209021
37103,"North Carolina","Jones","cotton",1053.97548157046
37103,"North Carolina","Jones","grain sorghum",20.1288846746696
37103,"North Carolina","Jones","oats",10.4818703560195
37103,"North Carolina","Jones","peanuts",41.0546450153753
37103,"North Carolina","Jones","soybeans",2439.45480087177
37103,"North Carolina","Jones","sunflower",1.11021372953559
37103,"North Carolina","Jones","wheat",546.545851691957
37105,"North Carolina","Lee","corn",361.519842325929
37105,"North Carolina","Lee","cotton",71.2485347856316
37105,"North Carolina","Lee","grain sorghum",21.8836717246076
37105,"North Carolina","Lee","oats",73.2974769027833
37105,"North Carolina","Lee","soybeans",940.793642772757
37105,"North Carolina","Lee","sunflower",2.89633402939418
37105,"North Carolina","Lee","wheat",300.478247458898
37107,"North Carolina","Lenoir","corn",508.186829852595
37107,"North Carolina","Lenoir","cotton",210.638700088483
37107,"North Carolina","Lenoir","grain sorghum",6.97929226974868
37107,"North Carolina","Lenoir","oats",1.92186761236803
37107,"North Carolina","Lenoir","peanuts",47.3584764669354
37107,"North Carolina","Lenoir","soybeans",827.992616970347
37107,"North Carolina","Lenoir","sunflower",0.679765681648252
37107,"North Carolina","Lenoir","wheat",204.41445105788
37109,"North Carolina","Lincoln","barley",317.530148561943
37109,"North Carolina","Lincoln","corn",1257.55733471629
37109,"North Carolina","Lincoln","cotton",47.6648931589048
37109,"North Carolina","Lincoln","grain sorghum",1.94671791248469
37109,"North Carolina","Lincoln","oats",49.8227804720658
37109,"North Carolina","Lincoln","soybeans",2173.46699560026
37109,"North Carolina","Lincoln","sunflower",1.56562313470167
37109,"North Carolina","Lincoln","wheat",1193.02000644335
37113,"North Carolina","Macon","corn",0
37113,"North Carolina","Macon","soybeans",0
37115,"North Carolina","Madison","corn",31.9008030287587
37115,"North Carolina","Madison","grain sorghum",0.266863637907917
37117,"North Carolina","Martin","corn",663.606558667714
37117,"North Carolina","Martin","cotton",3640.06211136119
37117,"North Carolina","Martin","grain sorghum",20.3037317519414
37117,"North Carolina","Martin","oats",7.15303683729384
37117,"North Carolina","Martin","peanuts",971.667778041554
37117,"North Carolina","Martin","sesame",6.87358491315925
37117,"North Carolina","Martin","soybeans",2368.86355533084
37117,"North Carolina","Martin","sunflower",1.97914489312511
37117,"North Carolina","Martin","wheat",616.25999820317
37111,"North Carolina","McDowell","corn",0
37111,"North Carolina","McDowell","grain sorghum",0
37111,"North Carolina","McDowell","oats",0
37111,"North Carolina","McDowell","rice_short/medium grain",0
37111,"North Carolina","McDowell","soybeans",0
37111,"North Carolina","McDowell","sunflower",0
37119,"North Carolina","Mecklenburg","corn",53.6475306638114
37119,"North Carolina","Mecklenburg","dry peas",0.00717967418488029
37119,"North Carolina","Mecklenburg","oats",1.65204302994095
37119,"North Carolina","Mecklenburg","soybeans",68.4599164746379
37119,"North Carolina","Mecklenburg","wheat",42.7993301574247
37121,"North Carolina","Mitchell","corn",10.64
37123,"North Carolina","Montgomery","corn",554.571254747435
37123,"North Carolina","Montgomery","cotton",365.322637975817
37123,"North Carolina","Montgomery","oats",9.54061028439691
37123,"North Carolina","Montgomery","sesame",11.1913317119025
37123,"North Carolina","Montgomery","soybeans",318.784284432707
37123,"North Carolina","Montgomery","wheat",92.422014181074
37125,"North Carolina","Moore","corn",1547.87583517286
37125,"North Carolina","Moore","cotton",129.755979373978
37125,"North Carolina","Moore","grain sorghum",121.048827815717
37125,"North Carolina","Moore","oats",43.0610184250543
37125,"North Carolina","Moore","sesame",27.5726466011592
37125,"North Carolina","Moore","soybeans",1966.23342796174
37125,"North Carolina","Moore","sunflower",2.30356487941596
37125,"North Carolina","Moore","wheat",1037.36269977008
37127,"North Carolina","Nash","corn",0
37127,"North Carolina","Nash","cotton",0
37127,"North Carolina","Nash","grain sorghum",0
37127,"North Carolina","Nash","oats",0
37127,"North Carolina","Nash","peanuts",0
37127,"North Carolina","Nash","rapeseed",0
37127,"North Carolina","Nash","sesame",0
37127,"North Carolina","Nash","soybeans",0
37127,"North Carolina","Nash","sunflower",0
37127,"North Carolina","Nash","wheat",0
37129,"North Carolina","New Hanover","corn",28.8960223841396
37129,"North Carolina","New Hanover","soybeans",32.6325823663547
37129,"North Carolina","New Hanover","wheat",16.700728582839
37131,"North Carolina","Northampton","barley",49.8387212901692
37131,"North Carolina","Northampton","corn",2331.20826150579
37131,"North Carolina","Northampton","cotton",6564.25442800755
37131,"North Carolina","Northampton","grain sorghum",65.3061152062938
37131,"North Carolina","Northampton","oats",23.6623307253244
37131,"North Carolina","Northampton","peanuts",1325.97886130784
37131,"North Carolina","Northampton","sesame",6.98215443946345
37131,"North Carolina","Northampton","soybeans",5951.97995330063
37131,"North Carolina","Northampton","sunflower",6.65892336268205
37131,"North Carolina","Northampton","wheat",1465.35791752091
37133,"North Carolina","Onslow","corn",0
37133,"North Carolina","Onslow","cotton",0
37133,"North Carolina","Onslow","grain sorghum",0
37133,"North Carolina","Onslow","oats",0
37133,"North Carolina","Onslow","peanuts",0
37133,"North Carolina","Onslow","soybeans",0
37133,"North Carolina","Onslow","wheat",0
37135,"North Carolina","Orange","barley",0
37135,"North Carolina","Orange","corn",0
37135,"North Carolina","Orange","cotton",0
37135,"North Carolina","Orange","grain sorghum",0
37135,"North Carolina","Orange","oats",0
37135,"North Carolina","Orange","soybeans",0
37135,"North Carolina","Orange","sunflower",0
37135,"North Carolina","Orange","wheat",0
37137,"North Carolina","Pamlico","barley",0
37137,"North Carolina","Pamlico","corn",0
37137,"North Carolina","Pamlico","cotton",0
37137,"North Carolina","Pamlico","grain sorghum",0
37137,"North Carolina","Pamlico","rice_short/medium grain",0
37137,"North Carolina","Pamlico","soybeans",0
37137,"North Carolina","Pamlico","sunflower",0
37137,"North Carolina","Pamlico","wheat",0
37139,"North Carolina","Pasquotank","corn",0
37139,"North Carolina","Pasquotank","cotton",0
37139,"North Carolina","Pasquotank","grain sorghum",0
37139,"North Carolina","Pasquotank","oats",0
37139,"North Carolina","Pasquotank","rapeseed",0
37139,"North Carolina","Pasquotank","soybeans",0
37139,"North Carolina","Pasquotank","sunflower",0
37139,"North Carolina","Pasquotank","wheat",0
37141,"North Carolina","Pender","corn",0
37141,"North Carolina","Pender","cotton",0
37141,"North Carolina","Pender","grain sorghum",0
37141,"North Carolina","Pender","oats",0
37141,"North Carolina","Pender","peanuts",0
37141,"North Carolina","Pender","soybeans",0
37141,"North Carolina","Pender","sunflower",0
37141,"North Carolina","Pender","wheat",0
37143,"North Carolina","Perquimans","barley",22.4462038979369
37143,"North Carolina","Perquimans","corn",1815.89647701769
37143,"North Carolina","Perquimans","cotton",1369.70066841454
37143,"North Carolina","Perquimans","grain sorghum",67.0766229052742
37143,"North Carolina","Perquimans","oats",13.2637510878709
37143,"North Carolina","Perquimans","peanuts",151.38509675176
37143,"North Carolina","Perquimans","rapeseed",9.5683443658063
37143,"North Carolina","Perquimans","soybeans",5585.64539462163
37143,"North Carolina","Perquimans","sunflower",0.141386527010702
37143,"North Carolina","Perquimans","wheat",1983.92522107715
37145,"North Carolina","Person","barley",26.7643344427931
37145,"North Carolina","Person","corn",931.667488729224
37145,"North Carolina","Person","grain sorghum",28.9686431199267
37145,"North Carolina","Person","oats",16.860841852498
37145,"North Carolina","Person","rapeseed",105.806816502414
37145,"North Carolina","Person","soybeans",3582.45199995164
37145,"North Carolina","Person","sunflower",0.397411420156302
37145,"North Carolina","Person","wheat",2319.89446398135
37147,"North Carolina","Pitt","barley",4.13761469864937
37147,"North Carolina","Pitt","corn",1735.797297071
37147,"North Carolina","Pitt","cotton",1678.90107150388
37147,"North Carolina","Pitt","grain sorghum",29.4631477055656
37147,"North Carolina","Pitt","oats",3.34882926423928
37147,"North Carolina","Pitt","peanuts",758.114874219872
37147,"North Carolina","Pitt","sesame",6.89602449774896
37147,"North Carolina","Pitt","soybeans",5222.58541449517
37147,"North Carolina","Pitt","sunflower",0.642630885353322
37147,"North Carolina","Pitt","wheat",982.823095658543
37149,"North Carolina","Polk","corn",0
37149,"North Carolina","Polk","dry peas",0
37149,"North Carolina","Polk","oats",0
37149,"North Carolina","Polk","soybeans",0
37149,"North Carolina","Polk","sunflower",0
37151,"North Carolina","Randolph","barley",586.303448627714
37151,"North Carolina","Randolph","corn",3670.90218101299
37151,"North Carolina","Randolph","cotton",91.2183890644659
37151,"North Carolina","Randolph","grain sorghum",171.831371328042
37151,"North Carolina","Randolph","oats",261.592689869715
37151,"North Carolina","Randolph","soybeans",4101.57735359051
37151,"North Carolina","Randolph","sunflower",1.06369377234273
37151,"North Carolina","Randolph","wheat",1800.91637273422
37153,"North Carolina","Richmond","corn",836.021318158396
37153,"North Carolina","Richmond","cotton",540.983200958912
37153,"North Carolina","Richmond","grain sorghum",157.38546631147
37153,"North Carolina","Richmond","oats",6.43860249657961
37153,"North Carolina","Richmond","peanuts",31.066693911451
37153,"North Carolina","Richmond","soybeans",751.751401752015
37153,"North Carolina","Richmond","sunflower",3.67872484612124
37153,"North Carolina","Richmond","wheat",340.014924898389
37155,"North Carolina","Robeson","barley",0
37155,"North Carolina","Robeson","canola",0
37155,"North Carolina","Robeson","corn",0
37155,"North Carolina","Robeson","cotton",0
37155,"North Carolina","Robeson","dry peas",0
37155,"North Carolina","Robeson","grain sorghum",0
37155,"North Carolina","Robeson","oats",0
37155,"North Carolina","Robeson","peanuts",0
37155,"North Carolina","Robeson","rapeseed",0
37155,"North Carolina","Robeson","soybeans",0
37155,"North Carolina","Robeson","sunflower",0
37155,"North Carolina","Robeson","wheat",0
37157,"North Carolina","Rockingham","barley",11.7075978867191
37157,"North Carolina","Rockingham","corn",278.948685875426
37157,"North Carolina","Rockingham","dry peas",0.0466222697347802
37157,"North Carolina","Rockingham","grain sorghum",1.56744070848331
37157,"North Carolina","Rockingham","oats",7.62330056887338
37157,"North Carolina","Rockingham","soybeans",694.583982692045
37157,"North Carolina","Rockingham","sunflower",1.09133408995173
37157,"North Carolina","Rockingham","wheat",367.120535908764
37159,"North Carolina","Rowan","barley",559.386673131986
37159,"North Carolina","Rowan","corn",3605.16279784882
37159,"North Carolina","Rowan","cotton",155.171188906255
37159,"North Carolina","Rowan","grain sorghum",8.15393632207779
37159,"North Carolina","Rowan","oats",47.4438448264455
37159,"North Carolina","Rowan","rapeseed",1.04046546517118
37159,"North Carolina","Rowan","sesame",0.679839789846506
37159,"North Carolina","Rowan","soybeans",7017.28629520791
37159,"North Carolina","Rowan","sunflower",5.39040483116874
37159,"North Carolina","Rowan","wheat",2897.33155367032
37161,"North Carolina","Rutherford","barley",0
37161,"North Carolina","Rutherford","corn",0
37161,"North Carolina","Rutherford","cotton",0
37161,"North Carolina","Rutherford","dry peas",0
37161,"North Carolina","Rutherford","grain sorghum",0
37161,"North Carolina","Rutherford","soybeans",0
37161,"North Carolina","Rutherford","wheat",0
37163,"North Carolina","Sampson","barley",0
37163,"North Carolina","Sampson","corn",0
37163,"North Carolina","Sampson","cotton",0
37163,"North Carolina","Sampson","grain sorghum",0
37163,"North Carolina","Sampson","oats",0
37163,"North Carolina","Sampson","peanuts",0
37163,"North Carolina","Sampson","rapeseed",0
37163,"North Carolina","Sampson","sesame",0
37163,"North Carolina","Sampson","soybeans",0
37163,"North Carolina","Sampson","sunflower",0
37163,"North Carolina","Sampson","wheat",0
37165,"North Carolina","Scotland","corn",451.361430399101
37165,"North Carolina","Scotland","cotton",385.241643639705
37165,"North Carolina","Scotland","grain sorghum",14.1499703050559
37165,"North Carolina","Scotland","oats",5.05691805221832
37165,"North Carolina","Scotland","peanuts",32.5089706330917
37165,"North Carolina","Scotland","soybeans",807.219319930925
37165,"North Carolina","Scotland","sunflower",1.77252868443631
37165,"North Carolina","Scotland","wheat",292.471885022139
37167,"North Carolina","Stanly","barley",21.7892356915698
37167,"North Carolina","Stanly","corn",2647.59805861486
37167,"North Carolina","Stanly","cotton",2233.39875109006
37167,"North Carolina","Stanly","dry peas",11.4994093474045
37167,"North Carolina","Stanly","grain sorghum",82.9886946246667
37167,"North Carolina","Stanly","oats",133.088450704509
37167,"North Carolina","Stanly","sesame",40.8935319486136
37167,"North Carolina","Stanly","soybeans",3941.00851230527
37167,"North Carolina","Stanly","sunflower",5.86954128459758
37167,"North Carolina","Stanly","wheat",2149.88478772177
37169,"North Carolina","Stokes","barley",2.27142953313065
37169,"North Carolina","Stokes","corn",544.890241979642
37169,"North Carolina","Stokes","dry peas",0.00896616920972625
37169,"North Carolina","Stokes","grain sorghum",1.1954892279635
37169,"North Carolina","Stokes","oats",27.0126768504493
37169,"North Carolina","Stokes","soybeans",793.22025313529
37169,"North Carolina","Stokes","sunflower",0.820404482689952
37169,"North Carolina","Stokes","wheat",114.897871954958
37171,"North Carolina","Surry","barley",102.672878975662
37171,"North Carolina","Surry","canola",5.47398757941439
37171,"North Carolina","Surry","corn",3705.38686204453
37171,"North Carolina","Surry","grain sorghum",9.75781886651108
37171,"North Carolina","Surry","oats",3.26751488810265
37171,"North Carolina","Surry","soybeans",4078.53368673394
37171,"North Carolina","Surry","wheat",804.475667578508
37173,"North Carolina","Swain","corn",0
37173,"North Carolina","Swain","sunflower",0
37175,"North Carolina","Transylvania","corn",370.268784367688
37175,"North Carolina","Transylvania","soybeans",33.3456314362413
37175,"North Carolina","Transylvania","sunflower",0.000784196070435555
37177,"North Carolina","Tyrrell","barley",0
37177,"North Carolina","Tyrrell","corn",0
37177,"North Carolina","Tyrrell","cotton",0
37177,"North Carolina","Tyrrell","grain sorghum",0
37177,"North Carolina","Tyrrell","oats",0
37177,"North Carolina","Tyrrell","peanuts",0
37177,"North Carolina","Tyrrell","rice_long grain",0
37177,"North Carolina","Tyrrell","rice_short/medium grain",0
37177,"North Carolina","Tyrrell","soybeans",0
37177,"North Carolina","Tyrrell","sunflower",0
37177,"North Carolina","Tyrrell","wheat",0
37179,"North Carolina","Union","barley",34.4830235133409
37179,"North Carolina","Union","corn",6775.54076866656
37179,"North Carolina","Union","cotton",458.587806292526
37179,"North Carolina","Union","dry peas",0.0116091948050516
37179,"North Carolina","Union","grain sorghum",371.032187808411
37179,"North Carolina","Union","oats",53.4361949520682
37179,"North Carolina","Union","soybeans",14341.6328759727
37179,"North Carolina","Union","wheat",11210.6808669329
37181,"North Carolina","Vance","corn",2.90606718666776
37181,"North Carolina","Vance","grain sorghum",5.81415420549733
37181,"North Carolina","Vance","oats",1.10166134620815
37181,"North Carolina","Vance","soybeans",79.5251460707404
37181,"North Carolina","Vance","sunflower",0.162708701923262
37181,"North Carolina","Vance","wheat",21.8512624889639
37183,"North Carolina","Wake","barley",0
37183,"North Carolina","Wake","canola",0
37183,"North Carolina","Wake","corn",0
37183,"North Carolina","Wake","cotton",0
37183,"North Carolina","Wake","grain sorghum",0
37183,"North Carolina","Wake","oats",0
37183,"North Carolina","Wake","peanuts",0
37183,"North Carolina","Wake","soybeans",0
37183,"North Carolina","Wake","sunflower",0
37183,"North Carolina","Wake","wheat",0
37185,"North Carolina","Warren","barley",16.4103423351793
37185,"North Carolina","Warren","corn",253.449780674747
37185,"North Carolina","Warren","cotton",70.3064545351738
37185,"North Carolina","Warren","grain sorghum",13.1954238906479
37185,"North Carolina","Warren","oats",90.3072559429484
37185,"North Carolina","Warren","rapeseed",9.89259944901567
37185,"North Carolina","Warren","soybeans",1446.97306719911
37185,"North Carolina","Warren","sunflower",1.42300478452893
37185,"North Carolina","Warren","wheat",504.281571188646
37187,"North Carolina","Washington","corn",0
37187,"North Carolina","Washington","cotton",0
37187,"North Carolina","Washington","grain sorghum",0
37187,"North Carolina","Washington","oats",0
37187,"North Carolina","Washington","peanuts",0
37187,"North Carolina","Washington","rice_short/medium grain",0
37187,"North Carolina","Washington","soybeans",0
37187,"North Carolina","Washington","sunflower",0
37187,"North Carolina","Washington","wheat",0
37189,"North Carolina","Watauga","corn",0
37189,"North Carolina","Watauga","sunflower",0
37191,"North Carolina","Wayne","barley",0
37191,"North Carolina","Wayne","corn",0
37191,"North Carolina","Wayne","cotton",0
37191,"North Carolina","Wayne","grain sorghum",0
37191,"North Carolina","Wayne","oats",0
37191,"North Carolina","Wayne","peanuts",0
37191,"North Carolina","Wayne","sesame",0
37191,"North Carolina","Wayne","soybeans",0
37191,"North Carolina","Wayne","sunflower",0
37191,"North Carolina","Wayne","wheat",0
37193,"North Carolina","Wilkes","barley",26.5593600344639
37193,"North Carolina","Wilkes","corn",2401.96963424806
37193,"North Carolina","Wilkes","oats",8.9758018216019
37193,"North Carolina","Wilkes","soybeans",490.976522927086
37193,"North Carolina","Wilkes","wheat",164.40168096879
37195,"North Carolina","Wilson","corn",409.953695475956
37195,"North Carolina","Wilson","cotton",371.033611054339
37195,"North Carolina","Wilson","grain sorghum",4.72357065323022
37195,"North Carolina","Wilson","oats",9.58534870442084
37195,"North Carolina","Wilson","peanuts",169.165280436599
37195,"North Carolina","Wilson","sesame",2.37576888870951
37195,"North Carolina","Wilson","soybeans",1764.45046240686
37195,"North Carolina","Wilson","sunflower",1.50869226103415
37195,"North Carolina","Wilson","wheat",392.31937011887
37197,"North Carolina","Yadkin","barley",291.474175671143
37197,"North Carolina","Yadkin","corn",3424.28404486608
37197,"North Carolina","Yadkin","grain sorghum",68.5047395796012
37197,"North Carolina","Yadkin","oats",24.280594954262
37197,"North Carolina","Yadkin","soybeans",5497.85412826627
37197,"North Carolina","Yadkin","sunflower",0.404243588153559
37197,"North Carolina","Yadkin","wheat",944.937573074479
