"fips","state","county","crop","additional_base_acres"
46045,"South Dakota","Edmunds","barley",58.7849173087068
46045,"South Dakota","Edmunds","corn",33486.2898284382
46045,"South Dakota","Edmunds","dry peas",87.7307667393315
46045,"South Dakota","Edmunds","flaxseed",31.5481969775444
46045,"South Dakota","Edmunds","grain sorghum",8.02120612816113
46045,"South Dakota","Edmunds","oats",743.223216147356
46045,"South Dakota","Edmunds","soybeans",34981.3654822253
46045,"South Dakota","Edmunds","sunflower",568.938014799497
46045,"South Dakota","Edmunds","wheat",5514.15053790266
46047,"South Dakota","Fall River","barley",0
46047,"South Dakota","Fall River","corn",0
46047,"South Dakota","Fall River","dry peas",0
46047,"South Dakota","Fall River","grain sorghum",0
46047,"South Dakota","Fall River","oats",0
46047,"South Dakota","Fall River","safflower",0
46047,"South Dakota","Fall River","soybeans",0
46047,"South Dakota","Fall River","sunflower",0
46047,"South Dakota","Fall River","wheat",0
46049,"South Dakota","Faulk","barley",64.9514060050174
46049,"South Dakota","Faulk","corn",22613.3760736268
46049,"South Dakota","Faulk","dry peas",10.291338290011
46049,"South Dakota","Faulk","grain sorghum",151.704118374611
46049,"South Dakota","Faulk","oats",465.435899593415
46049,"South Dakota","Faulk","soybeans",22285.6437131134
46049,"South Dakota","Faulk","sunflower",562.470516119611
46049,"South Dakota","Faulk","wheat",2610.65243487714
46051,"South Dakota","Grant","barley",8.37176806558356
46051,"South Dakota","Grant","corn",9044.11614401796
46051,"South Dakota","Grant","dry peas",7.26535275985874
46051,"South Dakota","Grant","grain sorghum",5.12917696508285
46051,"South Dakota","Grant","oats",117.790007825714
46051,"South Dakota","Grant","soybeans",7511.80081229849
46051,"South Dakota","Grant","sunflower",8.78142110318421
46051,"South Dakota","Grant","wheat",758.042483630806
46053,"South Dakota","Gregory","corn",0
46053,"South Dakota","Gregory","dry peas",0
46053,"South Dakota","Gregory","grain sorghum",0
46053,"South Dakota","Gregory","oats",0
46053,"South Dakota","Gregory","soybeans",0
46053,"South Dakota","Gregory","sunflower",0
46053,"South Dakota","Gregory","wheat",0
46055,"South Dakota","Haakon","barley",0
46055,"South Dakota","Haakon","corn",0
46055,"South Dakota","Haakon","dry peas",0
46055,"South Dakota","Haakon","grain sorghum",0
46055,"South Dakota","Haakon","oats",0
46055,"South Dakota","Haakon","safflower",0
46055,"South Dakota","Haakon","soybeans",0
46055,"South Dakota","Haakon","sunflower",0
46055,"South Dakota","Haakon","wheat",0
46057,"South Dakota","Hamlin","barley",2.28953310039684
46057,"South Dakota","Hamlin","corn",1435.2635310421
46057,"South Dakota","Hamlin","grain sorghum",0.0965001003385275
46057,"South Dakota","Hamlin","oats",47.9085539272946
46057,"South Dakota","Hamlin","soybeans",1171.49144675241
46057,"South Dakota","Hamlin","sunflower",10.33518555348
46057,"South Dakota","Hamlin","wheat",45.2807495240144
46059,"South Dakota","Hand","barley",74.3282569439466
46059,"South Dakota","Hand","corn",32246.9373985462
46059,"South Dakota","Hand","dry peas",27.957912554083
46059,"South Dakota","Hand","grain sorghum",237.570447466807
46059,"South Dakota","Hand","oats",613.187633829963
46059,"South Dakota","Hand","soybeans",27675.9216135026
46059,"South Dakota","Hand","sunflower",2057.11401594963
46059,"South Dakota","Hand","wheat",3793.09438787346
46061,"South Dakota","Hanson","barley",3.69638115479526
46061,"South Dakota","Hanson","corn",4557.74166128828
46061,"South Dakota","Hanson","grain sorghum",29.8536394532341
46061,"South Dakota","Hanson","oats",51.5746413561676
46061,"South Dakota","Hanson","soybeans",3501.01952543925
46061,"South Dakota","Hanson","sunflower",25.3307475900646
46061,"South Dakota","Hanson","wheat",128.837570384877
46063,"South Dakota","Harding","barley",0
46063,"South Dakota","Harding","corn",0
46063,"South Dakota","Harding","dry peas",0
46063,"South Dakota","Harding","oats",0
46063,"South Dakota","Harding","safflower",0
46063,"South Dakota","Harding","sunflower",0
46063,"South Dakota","Harding","wheat",0
46065,"South Dakota","Hughes","barley",32.8824966273335
46065,"South Dakota","Hughes","canola",3.09668064320236
46065,"South Dakota","Hughes","corn",7751.16826331063
46065,"South Dakota","Hughes","dry peas",208.333910367954
46065,"South Dakota","Hughes","flaxseed",14.8218463815302
46065,"South Dakota","Hughes","grain sorghum",1011.44814899608
46065,"South Dakota","Hughes","oats",400.284997553916
46065,"South Dakota","Hughes","safflower",18.299108035131
46065,"South Dakota","Hughes","soybeans",3676.6536941978
46065,"South Dakota","Hughes","sunflower",6008.10545171262
46065,"South Dakota","Hughes","wheat",12083.8490688405
46067,"South Dakota","Hutchinson","barley",1.17974834546263
46067,"South Dakota","Hutchinson","corn",5325.45609897842
46067,"South Dakota","Hutchinson","grain sorghum",6.07214932229728
46067,"South Dakota","Hutchinson","oats",51.2217797190389
46067,"South Dakota","Hutchinson","soybeans",4330.04738487501
46067,"South Dakota","Hutchinson","sunflower",20.2880920273818
46067,"South Dakota","Hutchinson","wheat",146.815580065706
46069,"South Dakota","Hyde","barley",69.9568833890276
46069,"South Dakota","Hyde","canola",35.617525865619
46069,"South Dakota","Hyde","corn",18566.0310106961
46069,"South Dakota","Hyde","dry peas",228.14506365174
46069,"South Dakota","Hyde","grain sorghum",1178.63241744329
46069,"South Dakota","Hyde","oats",1647.71570722857
46069,"South Dakota","Hyde","soybeans",13547.9425982674
46069,"South Dakota","Hyde","sunflower",5807.34463696016
46069,"South Dakota","Hyde","wheat",8141.39332316475
46071,"South Dakota","Jackson","barley",0
46071,"South Dakota","Jackson","corn",0
46071,"South Dakota","Jackson","grain sorghum",0
46071,"South Dakota","Jackson","oats",0
46071,"South Dakota","Jackson","safflower",0
46071,"South Dakota","Jackson","soybeans",0
46071,"South Dakota","Jackson","sunflower",0
46071,"South Dakota","Jackson","wheat",0
46073,"South Dakota","Jerauld","barley",6.65048263341283
46073,"South Dakota","Jerauld","corn",2419.07763218616
46073,"South Dakota","Jerauld","grain sorghum",33.0797583447627
46073,"South Dakota","Jerauld","oats",170.77559225874
46073,"South Dakota","Jerauld","soybeans",1942.29278255076
46073,"South Dakota","Jerauld","sunflower",118.292216942629
46073,"South Dakota","Jerauld","wheat",336.30920175021
46075,"South Dakota","Jones","barley",0
46075,"South Dakota","Jones","corn",0
46075,"South Dakota","Jones","flaxseed",0
46075,"South Dakota","Jones","grain sorghum",0
46075,"South Dakota","Jones","oats",0
46075,"South Dakota","Jones","safflower",0
46075,"South Dakota","Jones","soybeans",0
46075,"South Dakota","Jones","sunflower",0
46075,"South Dakota","Jones","wheat",0
46077,"South Dakota","Kingsbury","barley",4.06204222458596
46077,"South Dakota","Kingsbury","corn",6630.00420781053
46077,"South Dakota","Kingsbury","grain sorghum",3.29681551668977
46077,"South Dakota","Kingsbury","oats",159.830329435509
46077,"South Dakota","Kingsbury","soybeans",6349.65693232064
46077,"South Dakota","Kingsbury","sunflower",19.1245387518776
46077,"South Dakota","Kingsbury","wheat",226.482500606864
46079,"South Dakota","Lake","barley",2.27827536711114
46079,"South Dakota","Lake","corn",1230.88224503608
46079,"South Dakota","Lake","grain sorghum",10.5215090679331
46079,"South Dakota","Lake","oats",15.2868165519474
46079,"South Dakota","Lake","soybeans",1010.12745148877
46079,"South Dakota","Lake","wheat",20.0575358215327
46081,"South Dakota","Lawrence","barley",0
46081,"South Dakota","Lawrence","corn",0
46081,"South Dakota","Lawrence","grain sorghum",0
46081,"South Dakota","Lawrence","oats",0
46081,"South Dakota","Lawrence","sunflower",0
46081,"South Dakota","Lawrence","wheat",0
46083,"South Dakota","Lincoln","barley",0.261539557197658
46083,"South Dakota","Lincoln","corn",293.794043462914
46083,"South Dakota","Lincoln","grain sorghum",0.168865367866375
46083,"South Dakota","Lincoln","oats",1.0908210325671
46083,"South Dakota","Lincoln","soybeans",240.957099874715
46083,"South Dakota","Lincoln","wheat",0.916797371446583
46085,"South Dakota","Lyman","barley",49.5539572254604
46085,"South Dakota","Lyman","corn",3746.32826066061
46085,"South Dakota","Lyman","dry peas",201.339781768961
46085,"South Dakota","Lyman","grain sorghum",3641.36864567973
46085,"South Dakota","Lyman","lentils",48.0586231441617
46085,"South Dakota","Lyman","oats",308.926478745679
46085,"South Dakota","Lyman","safflower",3.98062830826001
46085,"South Dakota","Lyman","soybeans",3870.2730842949
46085,"South Dakota","Lyman","sunflower",2042.33141261102
46085,"South Dakota","Lyman","wheat",5037.78579422793
46091,"South Dakota","Marshall","barley",1.13336176969231
46091,"South Dakota","Marshall","corn",610.514052584342
46091,"South Dakota","Marshall","grain sorghum",1.06879328057793
46091,"South Dakota","Marshall","oats",9.1900290727998
46091,"South Dakota","Marshall","soybeans",395.574064507539
46091,"South Dakota","Marshall","sunflower",0.388929975313867
46091,"South Dakota","Marshall","wheat",17.7537688097858
46087,"South Dakota","McCook","barley",5.6254247190323
46087,"South Dakota","McCook","corn",4279.51351962465
46087,"South Dakota","McCook","grain sorghum",2.76418250076659
46087,"South Dakota","McCook","oats",55.2362560960588
46087,"South Dakota","McCook","soybeans",3361.97980094179
46087,"South Dakota","McCook","sunflower",0.0946616230485578
46087,"South Dakota","McCook","wheat",34.0119211613468
46089,"South Dakota","McPherson","barley",102.928953179735
46089,"South Dakota","McPherson","canola",0.325795743056082
46089,"South Dakota","McPherson","corn",3615.32139105719
46089,"South Dakota","McPherson","dry peas",18.9564253097181
46089,"South Dakota","McPherson","flaxseed",10.4256375355242
46089,"South Dakota","McPherson","grain sorghum",20.5776066468814
46089,"South Dakota","McPherson","lentils",0.564712621297208
46089,"South Dakota","McPherson","oats",378.100034192683
46089,"South Dakota","McPherson","soybeans",3662.89217412322
46089,"South Dakota","McPherson","sunflower",212.136989435105
46089,"South Dakota","McPherson","wheat",805.45578015561
46093,"South Dakota","Meade","barley",0
46093,"South Dakota","Meade","corn",0
46093,"South Dakota","Meade","dry peas",0
46093,"South Dakota","Meade","grain sorghum",0
46093,"South Dakota","Meade","oats",0
46093,"South Dakota","Meade","safflower",0
46093,"South Dakota","Meade","soybeans",0
46093,"South Dakota","Meade","sunflower",0
46093,"South Dakota","Meade","wheat",0
46095,"South Dakota","Mellette","barley",0
46095,"South Dakota","Mellette","corn",0
46095,"South Dakota","Mellette","grain sorghum",0
46095,"South Dakota","Mellette","oats",0
46095,"South Dakota","Mellette","safflower",0
46095,"South Dakota","Mellette","soybeans",0
46095,"South Dakota","Mellette","sunflower",0
46095,"South Dakota","Mellette","wheat",0
46097,"South Dakota","Miner","barley",15.7485479401647
46097,"South Dakota","Miner","corn",8572.9090959692
46097,"South Dakota","Miner","grain sorghum",16.615981591781
46097,"South Dakota","Miner","oats",149.363065824357
46097,"South Dakota","Miner","soybeans",7753.15298946328
46097,"South Dakota","Miner","wheat",848.411152544548
46099,"South Dakota","Minnehaha","barley",0.447708097781979
46099,"South Dakota","Minnehaha","corn",1833.5592451569
46099,"South Dakota","Minnehaha","grain sorghum",0.0148262048334859
46099,"South Dakota","Minnehaha","oats",17.3404694441093
46099,"South Dakota","Minnehaha","soybeans",1437.64939426939
46099,"South Dakota","Minnehaha","wheat",8.51799016030468
46101,"South Dakota","Moody","barley",4.86116378984678
46101,"South Dakota","Moody","corn",8827.94750737309
46101,"South Dakota","Moody","grain sorghum",1.60560514068323
46101,"South Dakota","Moody","oats",58.3610276938391
46101,"South Dakota","Moody","soybeans",6358.93817257744
46101,"South Dakota","Moody","wheat",9.20552342503616
46103,"South Dakota","Pennington","barley",0
46103,"South Dakota","Pennington","corn",0
46103,"South Dakota","Pennington","dry peas",0
46103,"South Dakota","Pennington","grain sorghum",0
46103,"South Dakota","Pennington","oats",0
46103,"South Dakota","Pennington","safflower",0
46103,"South Dakota","Pennington","soybeans",0
46103,"South Dakota","Pennington","sunflower",0
46103,"South Dakota","Pennington","wheat",0
46105,"South Dakota","Perkins","barley",0
46105,"South Dakota","Perkins","canola",0
46105,"South Dakota","Perkins","chickpeas_large",0
46105,"South Dakota","Perkins","chickpeas_small",0
46105,"South Dakota","Perkins","corn",0
46105,"South Dakota","Perkins","dry peas",0
46105,"South Dakota","Perkins","flaxseed",0
46105,"South Dakota","Perkins","grain sorghum",0
46105,"South Dakota","Perkins","lentils",0
46105,"South Dakota","Perkins","mustard",0
46105,"South Dakota","Perkins","oats",0
46105,"South Dakota","Perkins","safflower",0
46105,"South Dakota","Perkins","soybeans",0
46105,"South Dakota","Perkins","sunflower",0
46105,"South Dakota","Perkins","wheat",0
46107,"South Dakota","Potter","barley",41.6202242864723
46107,"South Dakota","Potter","canola",17.3070843048613
46107,"South Dakota","Potter","corn",13192.7629173808
46107,"South Dakota","Potter","flaxseed",36.8081018891774
46107,"South Dakota","Potter","grain sorghum",131.771397566773
46107,"South Dakota","Potter","oats",455.941606939817
46107,"South Dakota","Potter","soybeans",9809.23586168087
46107,"South Dakota","Potter","sunflower",4327.05156502596
46107,"South Dakota","Potter","wheat",10199.3245742586
46109,"South Dakota","Roberts","barley",10.5130862284251
46109,"South Dakota","Roberts","corn",5597.48109560497
46109,"South Dakota","Roberts","dry peas",1.07453898108047
46109,"South Dakota","Roberts","oats",35.6605997757829
46109,"South Dakota","Roberts","soybeans",5350.17637765512
46109,"South Dakota","Roberts","sunflower",6.28597367898239
46109,"South Dakota","Roberts","wheat",260.473328075559
46111,"South Dakota","Sanborn","barley",2.28825449952389
46111,"South Dakota","Sanborn","corn",1279.88067850936
46111,"South Dakota","Sanborn","grain sorghum",6.8771023155002
46111,"South Dakota","Sanborn","oats",30.803941610735
46111,"South Dakota","Sanborn","soybeans",928.746187120139
46111,"South Dakota","Sanborn","sunflower",4.84093433548341
46111,"South Dakota","Sanborn","wheat",27.8285682759053
46113,"South Dakota","Shannon","corn",12953.6950975395
46113,"South Dakota","Shannon","grain sorghum",458.378328778837
46113,"South Dakota","Shannon","oats",1601.94813336082
46113,"South Dakota","Shannon","safflower",872.451057154699
46113,"South Dakota","Shannon","soybeans",646.745492693236
46113,"South Dakota","Shannon","sunflower",6352.42489474666
46113,"South Dakota","Shannon","wheat",14495.8084957262
46115,"South Dakota","Spink","barley",64.3787139605827
46115,"South Dakota","Spink","corn",19717.8843883373
46115,"South Dakota","Spink","flaxseed",1.31393711345604
46115,"South Dakota","Spink","grain sorghum",35.3707929131024
46115,"South Dakota","Spink","oats",266.75025702539
46115,"South Dakota","Spink","safflower",1.31393711345604
46115,"South Dakota","Spink","soybeans",19851.0340452413
46115,"South Dakota","Spink","sunflower",290.381810192031
46115,"South Dakota","Spink","wheat",1325.22711810341
46117,"South Dakota","Stanley","barley",0
46117,"South Dakota","Stanley","corn",0
46117,"South Dakota","Stanley","dry peas",0
46117,"South Dakota","Stanley","grain sorghum",0
46117,"South Dakota","Stanley","lentils",0
46117,"South Dakota","Stanley","oats",0
46117,"South Dakota","Stanley","safflower",0
46117,"South Dakota","Stanley","soybeans",0
46117,"South Dakota","Stanley","sunflower",0
46117,"South Dakota","Stanley","wheat",0
46119,"South Dakota","Sully","barley",10.1971028264121
46119,"South Dakota","Sully","canola",30.9938116480729
46119,"South Dakota","Sully","corn",14776.2329752398
46119,"South Dakota","Sully","grain sorghum",660.703293112495
46119,"South Dakota","Sully","oats",99.0461007273985
46119,"South Dakota","Sully","soybeans",4417.13297955333
46119,"South Dakota","Sully","sunflower",12147.188187048
46119,"South Dakota","Sully","wheat",18940.5632165111
46121,"South Dakota","Todd","corn",534.464673996333
46121,"South Dakota","Todd","dry peas",39.2532554853007
46121,"South Dakota","Todd","grain sorghum",56.7673204979704
46121,"South Dakota","Todd","oats",116.503404346269
46121,"South Dakota","Todd","soybeans",128.101033134788
46121,"South Dakota","Todd","sunflower",193.290096046508
46121,"South Dakota","Todd","wheat",363.081716492837
46123,"South Dakota","Tripp","barley",0
46123,"South Dakota","Tripp","corn",0
46123,"South Dakota","Tripp","grain sorghum",0
46123,"South Dakota","Tripp","oats",0
46123,"South Dakota","Tripp","soybeans",0
46123,"South Dakota","Tripp","sunflower",0
46123,"South Dakota","Tripp","wheat",0
46125,"South Dakota","Turner","barley",1.01708305572357
46125,"South Dakota","Turner","corn",3303.09688087444
46125,"South Dakota","Turner","dry peas",0.318809378883292
46125,"South Dakota","Turner","grain sorghum",0.368876897727161
46125,"South Dakota","Turner","oats",15.3030085026631
46125,"South Dakota","Turner","soybeans",2646.66819164794
46125,"South Dakota","Turner","wheat",37.1246496425328
46127,"South Dakota","Union","corn",2636.98659914076
46127,"South Dakota","Union","grain sorghum",2.44766056523588
46127,"South Dakota","Union","oats",10.9090315832121
46127,"South Dakota","Union","soybeans",2220.69521595099
46127,"South Dakota","Union","wheat",1.90449275980267
46129,"South Dakota","Walworth","barley",18.3700004107198
46129,"South Dakota","Walworth","corn",2394.78904303239
46129,"South Dakota","Walworth","dry peas",12.8191519561588
46129,"South Dakota","Walworth","grain sorghum",4.71608884539346
46129,"South Dakota","Walworth","oats",126.423517656074
46129,"South Dakota","Walworth","soybeans",2444.18289754034
46129,"South Dakota","Walworth","sunflower",133.290191218593
46129,"South Dakota","Walworth","wheat",1058.14177600701
46135,"South Dakota","Yankton","barley",1.00388966927189
46135,"South Dakota","Yankton","corn",4815.7500916388
46135,"South Dakota","Yankton","oats",31.8973746248196
46135,"South Dakota","Yankton","soybeans",3489.20455382308
46135,"South Dakota","Yankton","sunflower",3.34080875939058
46135,"South Dakota","Yankton","wheat",39.8807814846816
46137,"South Dakota","Ziebach","barley",0
46137,"South Dakota","Ziebach","corn",0
46137,"South Dakota","Ziebach","flaxseed",0
46137,"South Dakota","Ziebach","grain sorghum",0
46137,"South Dakota","Ziebach","oats",0
46137,"South Dakota","Ziebach","soybeans",0
46137,"South Dakota","Ziebach","sunflower",0
46137,"South Dakota","Ziebach","wheat",0
47001,"Tennessee","Anderson","corn",0
47001,"Tennessee","Anderson","oats",0
47001,"Tennessee","Anderson","soybeans",0
47001,"Tennessee","Anderson","wheat",0
47003,"Tennessee","Bedford","corn",196.558099835089
47003,"Tennessee","Bedford","grain sorghum",3.79293604301714
47003,"Tennessee","Bedford","soybeans",416.95439098768
47003,"Tennessee","Bedford","sunflower",0.167023472764857
47003,"Tennessee","Bedford","wheat",127.207949661447
47005,"Tennessee","Benton","corn",1173.30824912295
47005,"Tennessee","Benton","cotton",27.5292085854073
47005,"Tennessee","Benton","grain sorghum",12.3171968098088
47005,"Tennessee","Benton","soybeans",2000.67308097696
47005,"Tennessee","Benton","wheat",47.6356911715453
47007,"Tennessee","Bledsoe","corn",0
47007,"Tennessee","Bledsoe","oats",0
47007,"Tennessee","Bledsoe","soybeans",0
47007,"Tennessee","Bledsoe","sunflower",0
47007,"Tennessee","Bledsoe","wheat",0
47009,"Tennessee","Blount","corn",72.5391215424569
47009,"Tennessee","Blount","oats",0.208784322627103
47009,"Tennessee","Blount","soybeans",256.081663756134
47009,"Tennessee","Blount","sunflower",0.118433212250462
47009,"Tennessee","Blount","wheat",59.6770304998666
47011,"Tennessee","Bradley","corn",296.498954598324
47011,"Tennessee","Bradley","oats",16.2361648125385
47011,"Tennessee","Bradley","soybeans",210.983324426132
47011,"Tennessee","Bradley","sunflower",3.97368958884804
47011,"Tennessee","Bradley","wheat",78.0067999074905
47013,"Tennessee","Campbell","corn",0
47013,"Tennessee","Campbell","soybeans",0
47015,"Tennessee","Cannon","corn",1031.75726465405
47015,"Tennessee","Cannon","soybeans",1741.81290291485
47015,"Tennessee","Cannon","wheat",171.90616576443
47017,"Tennessee","Carroll","barley",6.11340805587777
47017,"Tennessee","Carroll","canola",34.6216957474023
47017,"Tennessee","Carroll","corn",5598.14203132885
47017,"Tennessee","Carroll","cotton",3577.94553091486
47017,"Tennessee","Carroll","grain sorghum",6.91516648943551
47017,"Tennessee","Carroll","soybeans",5799.04799134409
47017,"Tennessee","Carroll","wheat",2019.20211611948
47019,"Tennessee","Carter","barley",0
47019,"Tennessee","Carter","corn",0
47019,"Tennessee","Carter","soybeans",0
47019,"Tennessee","Carter","sunflower",0
47019,"Tennessee","Carter","wheat",0
47021,"Tennessee","Cheatham","corn",411.925731031219
47021,"Tennessee","Cheatham","soybeans",1058.35867492326
47021,"Tennessee","Cheatham","sunflower",1.00007056227181
47021,"Tennessee","Cheatham","wheat",172.769523483246
47023,"Tennessee","Chester","corn",246.477366318976
47023,"Tennessee","Chester","cotton",234.889586710432
47023,"Tennessee","Chester","dry peas",19.0084249242532
47023,"Tennessee","Chester","grain sorghum",2.14518713390901
47023,"Tennessee","Chester","soybeans",750.499987942188
47023,"Tennessee","Chester","sunflower",0.379948128570494
47023,"Tennessee","Chester","wheat",40.8808988416708
47025,"Tennessee","Claiborne","barley",180.149375242063
47025,"Tennessee","Claiborne","corn",539.835967654978
47025,"Tennessee","Claiborne","soybeans",106.511702166651
47025,"Tennessee","Claiborne","wheat",118.084721602975
47027,"Tennessee","Clay","corn",573.110741645136
47027,"Tennessee","Clay","grain sorghum",0.894415792205416
47027,"Tennessee","Clay","soybeans",233.32665426526
47027,"Tennessee","Clay","sunflower",0.243931579692386
47027,"Tennessee","Clay","wheat",45.4322567177069
47029,"Tennessee","Cocke","corn",0
47029,"Tennessee","Cocke","soybeans",0
47029,"Tennessee","Cocke","wheat",0
47031,"Tennessee","Coffee","barley",26.9940100674474
47031,"Tennessee","Coffee","corn",3718.92871930671
47031,"Tennessee","Coffee","cotton",61.2814133422133
47031,"Tennessee","Coffee","oats",8.37459180596391
47031,"Tennessee","Coffee","soybeans",5627.92402546826
47031,"Tennessee","Coffee","sunflower",0.601084717601384
47031,"Tennessee","Coffee","wheat",673.734721958469
47033,"Tennessee","Crockett","canola",56.7050348446071
47033,"Tennessee","Crockett","corn",5573.09907094826
47033,"Tennessee","Crockett","cotton",9740.28417142695
47033,"Tennessee","Crockett","dry peas",68.1466272411908
47033,"Tennessee","Crockett","oats",28.2223850252655
47033,"Tennessee","Crockett","soybeans",13665.4891885677
47033,"Tennessee","Crockett","sunflower",7.83107847064636
47033,"Tennessee","Crockett","wheat",3947.3287568087
47035,"Tennessee","Cumberland","corn",0
47035,"Tennessee","Cumberland","soybeans",0
47035,"Tennessee","Cumberland","wheat",0
47037,"Tennessee","Davidson","corn",516.627232133319
47037,"Tennessee","Davidson","grain sorghum",350.832728539487
47037,"Tennessee","Davidson","soybeans",692.572004857344
47037,"Tennessee","Davidson","sunflower",6.49237430755776
47037,"Tennessee","Davidson","wheat",243.851610162292
47041,"Tennessee","DeKalb","corn",1379.4587973375
47041,"Tennessee","DeKalb","soybeans",2532.18064522441
47041,"Tennessee","DeKalb","wheat",242.230157438083
47039,"Tennessee","Decatur","corn",222.702824629395
47039,"Tennessee","Decatur","cotton",10.078765723663
47039,"Tennessee","Decatur","grain sorghum",2.64332756159805
47039,"Tennessee","Decatur","soybeans",624.836344644965
47039,"Tennessee","Decatur","sunflower",2.18400158157755
47039,"Tennessee","Decatur","wheat",9.74123585880288
47043,"Tennessee","Dickson","corn",327.746901887156
47043,"Tennessee","Dickson","soybeans",359.288977403527
47043,"Tennessee","Dickson","wheat",64.5947873759837
47045,"Tennessee","Dyer","corn",649.483816139372
47045,"Tennessee","Dyer","cotton",303.676220034732
47045,"Tennessee","Dyer","grain sorghum",4.22910249077961
47045,"Tennessee","Dyer","oats",2.22413274333961
47045,"Tennessee","Dyer","rice_long grain",7.89776275005185
47045,"Tennessee","Dyer","soybeans",2024.48657911477
47045,"Tennessee","Dyer","sunflower",0.372381312300905
47045,"Tennessee","Dyer","wheat",376.110505414663
47047,"Tennessee","Fayette","corn",1852.54102464248
47047,"Tennessee","Fayette","cotton",3089.11608033376
47047,"Tennessee","Fayette","grain sorghum",19.0726593621744
47047,"Tennessee","Fayette","soybeans",4842.36305438103
47047,"Tennessee","Fayette","wheat",618.859201280564
47049,"Tennessee","Fentress","corn",0
47049,"Tennessee","Fentress","oats",0
47049,"Tennessee","Fentress","soybeans",0
47049,"Tennessee","Fentress","wheat",0
47051,"Tennessee","Franklin","corn",1538.48079520297
47051,"Tennessee","Franklin","cotton",295.370385094122
47051,"Tennessee","Franklin","grain sorghum",2.77444058812266
47051,"Tennessee","Franklin","oats",6.45784608666856
47051,"Tennessee","Franklin","rapeseed",26.353689568279
47051,"Tennessee","Franklin","soybeans",1913.06852104615
47051,"Tennessee","Franklin","sunflower",0.605976606948833
47051,"Tennessee","Franklin","wheat",456.478262473403
47053,"Tennessee","Gibson","canola",29.345403690035
47053,"Tennessee","Gibson","corn",9601.94346706451
47053,"Tennessee","Gibson","cotton",3352.44215287442
47053,"Tennessee","Gibson","grain sorghum",0.272578411922529
47053,"Tennessee","Gibson","mustard",0.238175311388618
47053,"Tennessee","Gibson","soybeans",14452.7830240991
47053,"Tennessee","Gibson","sunflower",0.806620387902786
47053,"Tennessee","Gibson","wheat",7076.03924482736
47055,"Tennessee","Giles","corn",628.515393925116
47055,"Tennessee","Giles","cotton",91.1995762806724
47055,"Tennessee","Giles","grain sorghum",8.37417733317038
47055,"Tennessee","Giles","oats",1.45258080337749
47055,"Tennessee","Giles","soybeans",568.416983041487
47055,"Tennessee","Giles","wheat",51.3729552828416
47057,"Tennessee","Grainger","barley",0
47057,"Tennessee","Grainger","corn",0
47057,"Tennessee","Grainger","oats",0
47057,"Tennessee","Grainger","soybeans",0
47057,"Tennessee","Grainger","sunflower",0
47057,"Tennessee","Grainger","wheat",0
47059,"Tennessee","Greene","corn",28.1165754214297
47059,"Tennessee","Greene","grain sorghum",0.00722291236989598
47059,"Tennessee","Greene","oats",0.146436214169984
47059,"Tennessee","Greene","soybeans",29.6907013843716
47059,"Tennessee","Greene","sunflower",0.0125752756388702
47059,"Tennessee","Greene","wheat",2.20842212535501
47061,"Tennessee","Grundy","barley",7.50653277016573
47061,"Tennessee","Grundy","corn",489.729003416099
47061,"Tennessee","Grundy","soybeans",539.885267027998
47061,"Tennessee","Grundy","wheat",31.700196785738
47063,"Tennessee","Hamblen","corn",674.344158610896
47063,"Tennessee","Hamblen","cotton",0.250839608045869
47063,"Tennessee","Hamblen","grain sorghum",3.17061264569978
47063,"Tennessee","Hamblen","oats",6.6848755544224
47063,"Tennessee","Hamblen","soybeans",644.705953882628
47063,"Tennessee","Hamblen","sunflower",0.501679216091738
47063,"Tennessee","Hamblen","wheat",93.9635138155503
47065,"Tennessee","Hamilton","corn",0
47065,"Tennessee","Hamilton","soybeans",0
47065,"Tennessee","Hamilton","sunflower",0
47067,"Tennessee","Hancock","corn",82.8361586783525
47067,"Tennessee","Hancock","soybeans",70.0980413216476
47069,"Tennessee","Hardeman","corn",1002.75456212355
47069,"Tennessee","Hardeman","cotton",1104.22011794785
47069,"Tennessee","Hardeman","grain sorghum",9.85758772002901
47069,"Tennessee","Hardeman","soybeans",2287.08109627059
47069,"Tennessee","Hardeman","sunflower",0.606180290501369
47069,"Tennessee","Hardeman","wheat",323.680968980827
47071,"Tennessee","Hardin","corn",0
47071,"Tennessee","Hardin","cotton",0
47071,"Tennessee","Hardin","grain sorghum",0
47071,"Tennessee","Hardin","oats",0
47071,"Tennessee","Hardin","soybeans",0
47071,"Tennessee","Hardin","sunflower",0
47071,"Tennessee","Hardin","wheat",0
47073,"Tennessee","Hawkins","corn",0
47073,"Tennessee","Hawkins","soybeans",0
47073,"Tennessee","Hawkins","sunflower",0
47073,"Tennessee","Hawkins","wheat",0
47075,"Tennessee","Haywood","corn",4728.33599985948
47075,"Tennessee","Haywood","cotton",12993.2220937382
47075,"Tennessee","Haywood","peanuts",12.2729557241782
47075,"Tennessee","Haywood","soybeans",18027.2327568543
47075,"Tennessee","Haywood","wheat",4310.46169382386
47077,"Tennessee","Henderson","corn",967.034868912749
47077,"Tennessee","Henderson","cotton",238.077330674679
47077,"Tennessee","Henderson","dry peas",18.1609272133479
47077,"Tennessee","Henderson","grain sorghum",16.8567354111602
47077,"Tennessee","Henderson","oats",2.01313874133684
